source,target,lead_time,transport_cost,capacity_share,disruption_probability,flow_quantity
25,62,32.76691005009918,625.2492405812368,0.3096451103193674,0.15004598436496977,45320.41240366051
25,75,21.251360086563853,361.91908661069584,0.3850246900295473,0.2014390066494095,42602.39281468282
25,77,23.69538017888462,526.9048837927324,0.135452609726899,0.1673070875072114,44832.52775688302
25,82,13.209307060740146,109.21166344318097,0.3617187847198068,0.1034087073601987,13197.691132451953
25,94,18.0,85.02027027244921,0.5364585840498659,0.1508035158445533,41324.49331223113
25,97,14.898463056665275,392.5814719476248,0.47688150692417186,0.14058115155451942,23448.389927386106
25,105,34.41126449927481,812.6046327032653,0.16482310896566196,0.09729773694504287,41692.40708182393
25,107,22.146602093875746,311.8322325135359,0.42407013064605004,0.16022443507610573,23231.65122098833
25,108,23.896912389733288,323.8712239084325,0.18778626764125342,0.1852601933220241,45105.259333533715
26,101,35.0,682.1503817858396,0.15519163615075054,0.12563838697881188,11568.845248433605
26,103,13.675986289213736,281.97687326707916,0.6052138178516069,0.09754370772721786,47620.722195868184
27,99,12.0,409.8240872365655,0.1986788651236446,0.29112721900456934,27534.854921347855
28,66,10.08297803284401,92.41480999850725,0.18478687915060396,0.16572299014234632,21587.71259069113
28,97,26.18679289623313,697.2008973641091,0.06710466455462043,0.014584687126800347,47970.51419017026
29,63,18.0,360.47520097182405,0.18991185863567486,0.2970030254439131,37670.289310784174
29,77,29.08483226481471,507.01969187382974,0.18639333379255046,0.25146371111260385,33245.20649311948
29,89,13.170259389225443,55.24799774585409,0.28359039414146103,0.1714421469712476,16312.271495095665
29,91,28.56633913522197,632.0469776377665,0.7,0.11122050008004272,20013.252479474344
29,98,26.39378632528815,933.6543655354046,0.25026682163581393,0.1599495885406919,35045.93121166408
30,68,22.0,1237.183435840861,0.35462975709518707,0.2702121842304167,28361.97964992521
31,65,23.035565842396075,746.7741828973267,0.4056741181380146,0.14626204585827254,45252.90387254946
31,77,29.394885613105334,1192.1687660429354,0.28857558030738295,0.14652519037349754,31800.162339747723
31,83,35.0,1377.9488950052469,0.2252033311569822,0.2750234083913272,17142.15035898098
31,90,31.56716405179332,1299.9960162546129,0.21280889065029654,0.12820375760846753,15085.643257690008
31,102,29.983856791590103,880.985780191874,0.1813237481669984,0.17226530238288199,40995.20366855626
32,63,23.007201281462702,375.1479269958433,0.3944285516861402,0.10106213194877864,32722.798885984233
32,86,29.542010960558283,697.1895835573065,0.25551774362250906,0.0614229623718094,31495.626344100903
32,105,10.268649073600107,98.74553837282852,0.2605186515513836,0.0912103799675142,26690.67745733414
33,62,30.645309979692925,1022.2141370264236,0.46448745622128923,0.16686961267092337,39517.72423123136
33,72,26.23578234090362,1525.182852973358,0.05695020439587262,0.22702438694178737,11080.892290657779
33,84,23.292396906780542,1328.6721976112522,0.20794690996094803,0.042048202231844065,21162.586042387462
33,87,31.827702654303916,866.6952152143958,0.362678864364789,0.18390769828398643,17725.128832310984
34,82,25.660911764454987,308.51322559559486,0.23919944819125738,0.11126314759007921,13202.18690740103
34,85,15.9331431857984,354.24707540095744,0.3335968564658585,0.08194066641644007,26812.44397263744
34,87,22.833161096529288,718.3362999796525,0.40726445342022144,0.12531378662643622,29502.922798250456
35,65,25.00483750768312,569.1766295376292,0.3843940952481666,0.21486458858853555,11813.524990526706
35,74,27.242472395936502,572.7763610147907,0.2851925020160385,0.10918303734267391,35057.10839162955
35,101,21.044551465735285,564.1604825165095,0.13758867489121043,0.1457709113199416,30058.977155398818
35,109,28.0,613.8057897635438,0.19955972935912458,0.07337823003247695,23029.59636515756
36,62,18.0,466.73432385820894,0.06482764439157711,0.02586405959044058,16381.335422180196
36,79,30.113018120172022,863.6104735122165,0.3449203662050995,0.16524954587154475,43143.37005880531
37,85,29.081930531660426,1163.3534833799315,0.05083653469732728,0.15352456437645065,30033.096920421565
37,92,27.85001082970853,1371.6751086887384,0.3613063715602082,0.06977271228721627,25590.401658502706
38,94,7.0597635483690695,143.6814385838319,0.4350628681651111,0.28631031378078675,28638.708221162575
38,103,5.255805935545825,67.35480919310996,0.2963275553467858,0.050934269109586525,12478.739589166686
39,84,22.0,1269.4908466658849,0.4212452854896892,0.2939341175857878,19426.421993057753
39,88,27.53897061585078,818.7106586877496,0.0736705420048675,0.3451651144694314,49698.3452662325
39,102,31.16426841625053,957.8413150808457,0.210247315352228,0.3465188896580226,41393.550269408144
40,64,16.533305174740224,225.45347927600545,0.20359882248214625,0.07070599894959353,23375.429488133177
40,100,26.750567183836587,789.601928007834,0.09109745820033609,0.22690876778943914,20387.561434410974
40,109,16.024419949855623,200.54624720383964,0.37836941846232713,0.09067523404644479,21361.225038814595
41,103,23.108670593426037,1119.8512077889159,0.28325272203841395,0.06629353037060287,42549.456773856036
42,63,15.491137634171167,204.82892957274652,0.5601141733889888,0.18625405935094397,43160.33601212056
42,76,35.0,770.7967368294495,0.31250780979620163,0.15389552068174928,45320.23404419311
42,83,28.43097535831249,910.4444193871494,0.46021301909780576,0.1632799467017842,15438.409793951825
42,89,19.55287524110677,377.2455308625057,0.6230854709488284,0.17883615085632804,12744.965886930402
43,74,23.631677523336972,355.87022257821144,0.22808385258406652,0.2480195571006831,21133.2623765857
43,92,22.7837029940705,871.8488819728057,0.448172706980326,0.24372654814318037,38002.92075328351
43,93,24.287132848022758,467.16548592867616,0.2529716191156988,0.3020566942625179,48917.533919026675
44,78,28.13857530676768,926.3498288839544,0.1808068263837492,0.09491035344350755,31299.700393272513
44,81,13.594507462656264,342.527452929563,0.07503128021661551,0.11721258016782242,16215.559251550261
47,84,30.683495702181236,717.9648557685865,0.4806198850536609,0.05871334336886753,24974.676259003834
47,93,26.988277015507407,556.8456485070357,0.10847565843330631,0.1414141342431201,27089.25624509864
48,73,14.974177534656645,268.8222548975753,0.32400406350817385,0.098108458219922,28638.59917456995
48,76,26.573923790335865,596.815016206535,0.13554859482159323,0.08957057542584212,42113.67120173178
48,80,22.0,1058.4373143552848,0.14380695629329932,0.1763613221355173,39997.582231065244
48,92,35.0,831.1724566780999,0.48426410324557817,0.12565052835849977,23901.97568187961
48,93,23.587185182056377,473.5097773936316,0.7,0.19464752645608452,12710.323956158725
48,101,15.003405789063642,191.10324717842096,0.24732481056782246,0.10761455719362643,41470.26935219127
48,106,21.43755535603956,510.8715618310776,0.13759095523960727,0.12248188528831026,10960.749420123999
49,67,28.79786633762547,1419.4647275978534,0.5527416549851066,0.23623529261608342,22889.860050597497
49,73,22.0,573.854065833762,0.21556849534468814,0.2794981340667161,37573.99562535477
49,83,22.34027063615194,413.2347284206038,0.25196664795172086,0.2194442387475341,48686.38225995007
49,99,27.792748338677654,655.7135797895293,0.16350785888671707,0.23000843802474447,14740.19782125381
50,95,18.0,353.54123101182563,0.2664739436386382,0.12473382976215325,11170.868498871117
51,66,35.0,659.3961942585345,0.1748392254087134,0.20560014088333506,49199.81272422096
51,89,26.909116425464816,589.6175891681339,0.11757336988428169,0.04516043063213543,25341.623165149023
52,95,30.579320597545795,864.46189672086,0.2819375586382737,0.22320151690131096,19329.090886128917
52,100,17.339810257323894,355.96262449858494,0.21213311906314145,0.3414285165423623,48681.30747911264
52,105,33.44589451220666,803.6399068401857,0.15323354598517708,0.13211974963615583,23806.323065746386
53,91,30.107245879425616,892.4150911754645,0.5682891112974905,0.3055196807421288,36030.74401150686
53,104,9.67643516524988,147.23324152939225,0.07406449626752513,0.06926398959079962,23947.612271694205
53,105,31.818380916030556,719.374652156868,0.167251132565504,0.21633288138196272,44607.12718276453
54,85,3.9802452533651653,101.90339070412742,0.1258704773236748,0.14745504612141103,24873.536324619774
54,89,35.0,721.7525670152354,0.4498942028314576,0.18184824425985144,42368.413099572295
55,104,28.0,358.9419751846494,0.3839270474273883,0.24409432371150802,17021.372568872743
55,106,26.067794606936197,1018.69312051101,0.019072117672679696,0.21595324520417458,36637.989632366094
56,68,25.3748471857197,542.7050497653914,0.14253961463678227,0.15007240700205926,44596.74350715851
56,70,8.4402828327738,136.53373748087873,0.4101554283192697,0.21900840818960038,31271.573728096893
56,79,26.764064546033868,887.7526574210167,0.1359986633212046,0.19242366188341342,27150.75097335579
56,83,31.095511038181144,915.464607768385,0.23705384856399941,0.16856314698362349,30331.33203460094
56,98,27.658944480246795,730.6706610145449,0.594950032736416,0.1400141780715586,24179.285732237367
57,66,22.829310909483635,597.5136998167518,0.39038041207090873,0.14400081864142317,19046.12191582683
57,80,34.013266692337396,1364.4531086794339,0.13397816720698025,0.14067938219762574,48924.40013860127
57,84,19.467560566223327,561.2195127219892,0.4438672255621213,0.08367895729843633,17717.416167237265
57,86,29.11726171055926,620.6654951143788,0.09706046452925095,0.17006858230525718,12778.123763774669
57,92,34.34694238148791,804.4571718521994,0.4669752292386069,0.15969172494077066,29948.00001588059
57,109,21.644516254834375,499.0125652198644,0.2307892584441011,0.16777797023649205,41241.363323432015
58,69,26.0581729964853,1238.5215976206575,0.21241937475803271,0.0407262995091469,26516.95757743285
58,75,12.0,319.974431596634,0.07250941651270583,0.1503812987722328,18168.198082336465
59,61,3.9284672717640596,108.64319986699647,0.2630931454449079,0.24528640656985737,25764.757095442008
59,83,26.592787915798883,1514.5934878304329,0.20916006035348755,0.2794061661559494,19839.094730197106
59,85,25.972681004002464,1183.0495470427686,0.19053950306763112,0.1484880154582023,38470.95209801732
59,87,31.503022089779513,855.9518920732583,0.6790579420028882,0.14261420946707512,41742.22076849193
59,94,26.253152404825823,1400.8817470362217,0.3454686961877993,0.17651703114294623,45983.5701095241
60,110,14.762651608580326,259.5494196539879,0.11318563194026524,0.21726864624737005,11882.506406631106
60,127,25.930944494031806,357.7939321460022,0.44577722657339836,0.24857008615342352,8024.342909531289
61,115,11.646413516492586,124.00985970500562,0.13268675825646603,0.2959477951160353,18974.95907601359
61,131,31.211098221522764,960.4034434280479,0.2958754634604833,0.22555934947910133,8725.406690600636
61,135,27.11876419477109,683.04156499272,0.13024211808736103,0.39834233469085584,19883.1759654926
63,111,26.901907897694436,817.0268694766729,0.12591235584945584,0.24958770249815201,16040.513117515335
63,143,19.06303762428052,513.6112780152367,0.3118449306448501,0.1357274744721986,14757.078745953935
63,144,24.86030047572757,1244.7020177749996,0.5078273327935701,0.2762487299246166,14528.28625223449
64,115,33.25709271188847,765.0126933605086,0.16246672815198832,0.20223779856641805,17017.81999919722
65,111,25.460433466154623,802.794576582682,0.2250590939589646,0.3235301928530507,17386.00745975648
65,114,22.0,816.3163490763638,0.5106281815951627,0.18362077665158918,11673.811909231954
65,146,12.0,296.0484012813462,0.6181445968781049,0.14642372474064924,12522.748820733525
66,113,18.855009140067963,619.341528172728,0.17977222088348496,0.1133621328581221,13637.18485875356
66,118,15.915299744274682,307.76122717128766,0.20283635703659103,0.2891665430023647,19069.5269531959
66,123,31.531429205015364,1101.0804235764354,0.36889889723385716,0.19424410231572994,6564.340668081952
66,125,13.954641580054837,251.11894269825453,0.12556194936242598,0.09952272805921086,18419.747075324027
66,142,6.373892492303635,86.03039564117246,0.23222815904281477,0.17707907500891043,13261.081199279994
66,149,23.814917712972075,708.778134461333,0.45252313116004317,0.20655424103674977,16000.957710608125
67,114,25.599929314026614,428.0670609882971,0.5917057653800949,0.23360279450102783,6705.809128548641
67,130,24.359785948727392,1374.4022829637747,0.5480669673398344,0.2782746442238272,18694.270820486665
68,129,25.206408376106427,1151.2091278344014,0.3512580780529938,0.1153256816011631,12464.646671781575
68,131,31.87461164702495,756.8899496273223,0.3728413548837431,0.1443737535746074,14814.121579749695
68,137,30.287052675018888,605.1140678704262,0.19156391839840986,0.07949626726104769,8708.085591615927
68,148,24.532418236621382,631.9642966702557,0.24371333689022842,0.20425618582936392,15456.126494614284
69,133,25.75983936894121,1246.2632486191437,0.3767674118007478,0.09854232690588301,18418.557650843515
69,146,29.628433201916806,891.6465662061757,0.30128811572256636,0.01,17994.627955956268
70,116,12.196105341720234,112.34276573352096,0.20985898542687614,0.3434807191256431,15654.970113570404
70,132,27.078228995014115,727.4009729543288,0.37294568780627474,0.37928850981158807,5733.953888043253
71,138,26.474089429938083,897.9443526237571,0.3461990720229974,0.34372478417340446,17702.004028036496
71,147,32.024835195670185,1379.3334639169816,0.40778303040465214,0.2696131419518408,13625.031465575881
72,114,26.362420740499545,1480.2011780599917,0.11764564911581198,0.1679882933519545,8698.949464846657
72,145,31.983560243912265,1416.2238217769159,0.7,0.12457996802929144,8826.287027781575
72,148,28.279742325071567,802.471831763343,0.1329715511712654,0.23545435902514622,8950.086961111912
72,149,21.681324886091655,500.0884183422154,0.32951169237539335,0.15927474915337467,18013.20831607702
73,147,25.712205480436204,825.9373104426529,0.19383997550047224,0.4082999422128118,12947.241995132474
75,128,28.659049407955738,625.182252594192,0.5919925643540057,0.1674802913259073,8739.655438297048
75,131,27.687752896244945,606.5523935415489,0.31488747704301634,0.1944989733368918,15178.181126983542
75,148,22.0,631.5561333207169,0.035303299847865406,0.1268157473969515,11945.118325369876
76,111,28.0,399.27498308178156,0.21671933305957838,0.19027481032898363,18531.059599846507
76,133,22.071661315718735,395.7639414156544,0.10794926634379733,0.2681186343690033,19090.596424277686
76,136,33.61648474364357,655.3952575868957,0.48461188474698746,0.19210517129327825,18043.849252734435
77,142,27.963823888823093,701.0883025505161,0.4628090666553603,0.19017241366098972,6093.720033254618
77,146,30.60064086406214,637.5270970362736,0.2710708611176311,0.08964206488823145,5877.099523262046
79,114,30.98675022640824,1483.8248484997682,0.1196345780294541,0.15879506499291396,8581.036799281974
79,129,17.14458587804645,314.0773493658313,0.04392583387654313,0.1737515291238223,7013.616712707232
79,132,28.63226761984655,1451.5412854270596,0.2574769024178634,0.3220097052224014,14582.709646687623
80,115,24.2211637715892,641.7158529217348,0.18963138548280398,0.23036443769740286,14693.562055103479
80,117,28.944524357344385,1505.8166007381715,0.2943334045094822,0.22841537389671024,13741.807516414168
80,123,3.277935942964138,92.50116072105861,0.32380106486785243,0.1601040877228206,15113.973251506482
80,124,30.948919133313062,1024.1746777187168,0.371605207894555,0.17335571195854124,18423.29891054376
80,142,26.96994026068562,1064.8420142370544,0.2970196679998636,0.3004522491566547,13006.197873718662
81,112,23.752841607556743,820.1163070247172,0.31924683382125957,0.2659802809397193,7446.276400901645
81,118,6.742944058867212,133.20213103299548,0.2035833886804171,0.1927715001967752,5178.87483366767
81,124,14.138839171380909,119.06181383090602,0.15879718435376897,0.21876150688420545,13421.407369072687
81,126,27.939030143930534,870.9382405367971,0.529167600241968,0.2738656196975616,7087.9414838100265
82,122,9.411894426790859,77.42910057751715,0.2233013672099225,0.32422724697543076,12563.000755143683
82,123,29.913866633806755,1734.0365309454348,0.3022730581463106,0.0713637221576155,17137.71387852592
82,149,23.048315037626068,395.8842780581586,0.2930765376695997,0.14889225785917462,19470.78636092139
83,110,11.108173780930121,107.27149234623857,0.2947348852231342,0.22149150632893733,6203.699532442841
83,115,29.344443305018714,1274.2484760977,0.34297835012647715,0.19852043919398582,19843.966625541354
83,118,25.781440481021654,879.2572978197123,0.39315329088403556,0.3114594386319298,9393.514217714419
83,133,19.937657535398102,293.43373072308054,0.5651706588474882,0.2430243202560267,11333.16517485772
84,125,25.876651119292227,718.1347718110555,0.09830062632088589,0.15728273644806498,11680.331605650328
84,126,31.97512130922302,1391.859584017294,0.2931641771814655,0.1716010514779862,16921.084423928474
84,127,12.491473877599883,97.37739852680015,0.355927349911311,0.14577601278019303,5931.566785464696
84,131,32.09558053366531,770.5898465475238,0.39870851627071524,0.18438675496319795,10594.203796954886
84,134,20.85856946181871,646.6010932906098,0.1376254945791959,0.2593116386563149,13331.909978171121
84,135,27.72959036131771,761.8253916349981,0.1184016997724959,0.12656194526565617,16184.097757652213
84,146,30.906695383586506,686.5934355609368,0.09970014833933072,0.1253204256005026,19852.59149383122
84,148,22.54358261199873,671.2184423908271,0.1644700174234599,0.14323438480214704,6819.505335554442
86,127,17.85822519598965,387.4733530198126,0.23946971067938816,0.2529522396994171,11209.932473728508
86,130,5.861389655689693,99.59424688918808,0.19039073173803983,0.2469307561422974,14712.530126082655
86,139,23.242871079160317,582.2847152294339,0.11628117623595546,0.18049912644549665,18951.749993661826
86,149,20.42398210240927,282.3903838751445,0.4358688111003988,0.04669567654035289,19588.28169328314
87,126,23.60565089803821,944.5945585414056,0.3526996695752467,0.2881306037234582,17634.82191903703
87,130,30.933054079877838,696.1621269639801,0.19784667783218862,0.2809803103096614,6744.119974713698
87,131,18.135774806907754,429.0529140532289,0.5165473563727477,0.23895322774221797,8625.321453884435
88,120,29.186084027218346,846.1457243018825,0.5782236590066802,0.3073488974789213,13766.682649449165
88,122,23.36282524038968,735.2005020863626,0.16802214056228953,0.3349772143704116,12225.118559269662
88,125,13.385568719683224,102.68057133695888,0.10051620970722033,0.2500574878296518,7157.314085214192
88,132,27.968819442584767,721.2083639332694,0.06778331806976459,0.4570323596653615,10933.087366489563
90,119,22.0,636.263743004128,0.03918961268306447,0.2853038939497754,5657.743974490446
90,122,5.253216811887405,86.7156913692411,0.34122887310400934,0.25617469191127623,16504.049060515157
91,141,30.947310060268485,1053.713162590652,0.1748003281233865,0.29279784986145785,12514.62373541511
92,116,28.83827563201577,790.2488331536102,0.3141501808865639,0.1946253362807381,13290.612974512087
92,121,34.72122917085624,724.3265864273031,0.6512375392962904,0.24876921113965558,14287.87926831414
92,133,23.402405924034923,391.91605109693825,0.31263683027024713,0.1717686423103209,10572.69188676124
93,130,18.0,625.790376285241,0.37325104293983924,0.2686135443788479,16350.205155864243
93,141,30.257825994144167,1019.6719895429424,0.15016299244801468,0.13530551891587947,7373.011192919715
94,118,28.170994813277176,890.7083615419118,0.20426690402469003,0.30726543116301086,19102.074433508704
95,128,15.878935043936906,86.27665952600486,0.3541125942550584,0.20197151176699024,12473.468304966616
96,123,24.79148508352882,1529.2415529396071,0.08180784363529922,0.13500333831294414,16579.053676438903
96,140,25.91612882966864,1122.2662454035903,0.4877047633923859,0.04418396614241814,19621.602156790195
97,124,24.29447457579145,767.9174081999279,0.25907355927347564,0.10995404887536359,6257.454985564547
97,138,24.904198700915487,702.1272437083146,0.30766235313372076,0.13254234477708993,15653.40379026724
98,111,23.753476859732842,1394.0614528954145,0.1291451646378097,0.06677318913354363,15652.630192067054
98,125,27.587039202024506,812.2032280135159,0.12986132264130443,0.2169106547268888,12129.377124893805
98,127,27.622458461514277,1411.5577334955694,0.18053689606195897,0.23184872409391424,13188.579353737685
98,129,35.0,1317.7894471777965,0.35473375659489953,0.058752331275084266,12201.813852844829
101,122,29.514853085066008,765.0151906035799,0.3240477259059561,0.163139582423905,16236.442592700461
101,123,35.0,1083.974820196057,0.4741238004476012,0.23173220192939586,9796.46709240164
102,130,25.53159587566451,626.5833940026541,0.4747243600508589,0.23949233700346578,13423.328873099415
102,137,17.876988270905155,421.53516051343,0.13364550030696454,0.1277148646214506,14734.836930563475
102,148,16.028806533578496,286.74877286857657,0.25372502201426667,0.2120042187128173,5353.230780084763
103,117,13.911506199196282,248.17217407622073,0.06176350453971206,0.030644382160438247,7240.400118532078
103,133,15.351214081883683,365.54529672773873,0.22275792523145427,0.12562198539230016,14609.081491385807
105,110,25.12346842400826,606.0630257657416,0.07514782638890832,0.05127125490279086,8487.415120828715
105,112,25.691443013418056,825.0875254358152,0.018883804310481974,0.06912009477985352,7503.386513994539
106,122,28.0,526.8196324676699,0.5792028679772885,0.21305400113616427,13810.624729768693
106,134,18.0,101.6302472766883,0.23024247037155277,0.27762694092963036,8047.001495095985
107,117,16.199988774623364,107.55924834613589,0.15281166036822563,0.07959504076684541,5178.536286857511
107,128,29.2533364975597,773.4417972958121,0.34208522656621376,0.17673295340903705,13392.206010661776
107,132,24.08995095447396,1283.1382243898843,0.16931491493810052,0.2874797413644784,10134.553133609515
109,110,26.847639573365736,641.9773398122326,0.7,0.21963217126232196,11341.216822956192
109,125,10.44459920397135,105.21568660545759,0.13143476026161796,0.20523868694037037,11784.405440288978
110,197,12.805201453654156,59.928630057525005,0.4557576492695755,0.14632410279208025,2072.8508654271254
112,171,24.44389171890699,1488.087411330259,0.28176174607372595,0.2227655767149701,1582.5185348933196
